alt barom GPS_La GPS_Lo Gx Gy Gz Ax Ay Az Mx My Mz t
2.72 994.57 4054.02 7452.08 -7.17 -11.23 -0.25 -0.81 -0.39 -0.54 0.82 -0.46 -0.34 1489.184
2.88 994.55 4054.02 7452.08 -11.22 7.88 1.31 -0.77 -0.48 -0.45 0.82 -0.46 -0.33 1489.683
2.14 994.64 4054.02 7452.08 1.20 -4.67 4.45 -0.55 -0.33 -0.34 0.81 -0.45 -0.32 1490.184
2.92 994.55 4054.02 7452.08 5.23 1.23 -4.25 -0.62 -0.52 -0.39 0.81 -0.46 -0.31 1490.684
2.34 994.61 4054.02 7452.08 0.61 1.02 0.61 -0.80 -0.50 -0.47 0.82 -0.45 -0.32 1491.184
1.95 994.66 4054.02 7452.08 4.02 3.94 -1.46 -0.83 -0.32 -0.38 0.81 -0.44 -0.30 1491.686
2.56 994.59 4054.02 7452.08 4.52 -1.58 -2.07 -0.72 -0.45 -0.53 0.81 -0.45 -0.30 1492.189
2.59 994.58 4054.02 7452.08 -4.88 23.34 13.33 -0.78 -0.22 -0.48 0.81 -0.45 -0.31 1492.69
2.63 994.58 4054.02 7452.08 -0.69 -4.05 -1.25 -0.75 -0.49 -0.37 0.82 -0.46 -0.30 1493.191
3.00 994.54 4054.02 7452.08 0.39 -0.04 -0.78 -0.71 -0.55 -0.41 0.81 -0.45 -0.29 1493.691
2.56 994.59 4054.02 7452.08 -1.06 -3.06 -1.48 -1.11 -0.08 -0.36 0.81 -0.45 -0.28 1494.194
2.65 994.58 4054.02 7452.08 1.45 -0.40 0.95 -0.73 -0.63 -0.33 0.82 -0.46 -0.28 1494.692
2.67 994.58 4054.02 7452.08 5.45 2.72 1.67 -0.75 -0.58 -0.44 0.82 -0.45 -0.28 1495.192
3.11 994.52 4054.02 7452.08 3.03 -1.17 0.21 -0.71 -0.55 -0.42 0.82 -0.46 -0.28 1495.694
2.28 994.62 4054.02 7452.08 9.79 -5.41 -6.08 -0.81 -0.40 -0.46 0.82 -0.46 -0.29 1496.197
2.09 994.64 4054.02 7452.08 9.06 6.36 -15.67 -0.81 -0.51 -0.42 0.81 -0.45 -0.33 1496.697
2.71 994.57 4054.02 7452.08 1.03 4.53 4.15 -0.81 -0.38 -0.35 0.80 -0.43 -0.31 1497.196
2.40 994.61 4054.02 7452.08 3.32 -7.29 -1.23 -0.78 -0.28 -0.37 0.80 -0.43 -0.29 1497.699
2.59 994.59 4054.02 7452.08 2.57 9.44 -8.17 -0.73 -0.51 -0.44 0.81 -0.46 -0.30 1498.2
2.62 994.58 4054.02 7452.08 11.25 -24.17 0.38 -0.84 -0.35 -0.47 0.80 -0.44 -0.31 1498.702
2.40 994.61 4054.02 7452.08 -3.85 0.60 1.14 -0.66 -0.82 -0.45 0.81 -0.44 -0.30 1499.201
2.90 994.55 4054.02 7452.08 0.65 2.23 -1.56 -0.72 -0.50 -0.46 0.82 -0.45 -0.30 1499.702
2.06 994.65 4054.02 7452.08 0.94 -0.80 0.79 -0.51 -0.02 -0.44 0.82 -0.45 -0.29 1500.204
2.50 994.60 4054.02 7452.08 -1.12 9.50 5.14 -0.85 -0.28 -0.35 0.82 -0.45 -0.29 1500.704
2.40 994.61 4054.02 7452.08 1.73 17.18 7.53 -0.77 -0.54 -0.46 0.80 -0.44 -0.30 1501.205
2.56 994.59 4054.02 7452.08 1.15 5.75 2.57 -0.82 -0.34 -0.42 0.79 -0.43 -0.36 1501.705
2.46 994.60 4054.02 7452.08 4.41 -1.64 2.55 -0.88 -0.29 -0.34 0.78 -0.41 -0.40 1502.208
2.71 994.57 4054.02 7452.08 1.91 -14.83 4.64 -0.85 -0.39 -0.45 0.78 -0.42 -0.35 1502.709
2.29 994.62 4054.02 7452.08 3.68 0.51 2.84 -0.84 -0.43 -0.38 0.77 -0.42 -0.36 1503.208
2.53 994.59 4054.02 7452.08 2.57 -23.16 -4.76 -0.77 -0.27 -0.38 0.79 -0.44 -0.32 1503.712
2.30 994.62 4054.02 7452.08 4.20 -1.42 -1.64 -0.83 -0.41 -0.43 0.78 -0.42 -0.35 1504.212
2.68 994.57 4054.02 7452.08 4.24 5.22 -3.24 -0.80 -0.34 -0.39 0.79 -0.43 -0.37 1504.712
2.44 994.60 4054.02 7452.08 -3.20 -24.95 -9.58 -0.75 -0.42 -0.44 0.80 -0.45 -0.35 1505.216
1.96 994.66 4054.02 7452.08 -7.99 3.71 -4.07 -0.79 -0.50 -0.41 0.80 -0.43 -0.30 1505.716
2.04 994.65 4054.02 7452.08 -5.58 1.53 -4.86 -0.79 -0.55 -0.38 0.81 -0.45 -0.29 1506.217
1.63 994.70 4054.02 7452.08 5.34 -0.51 1.81 -0.77 -0.53 -0.39 0.82 -0.45 -0.27 1506.717
2.57 994.59 4054.02 7452.08 3.91 -1.59 -4.80 -0.76 -0.54 -0.42 0.83 -0.46 -0.28 1507.219
1.99 994.66 4054.02 7452.08 6.10 -1.60 4.07 -0.73 -0.55 -0.44 0.84 -0.46 -0.28 1507.72
2.90 994.55 4054.02 7452.08 1.54 1.66 4.72 -0.73 -0.53 -0.44 0.83 -0.46 -0.28 1508.219
2.53 994.59 4054.02 7452.08 0.00 -5.84 -2.07 -0.73 -0.56 -0.39 0.83 -0.45 -0.26 1508.722
2.53 994.59 4054.02 7452.08 2.31 0.97 4.57 -0.68 -0.64 -0.38 0.85 -0.45 -0.23 1509.221
1.86 994.67 4054.02 7452.08 0.81 0.85 0.91 -0.69 -0.64 -0.36 0.84 -0.44 -0.24 1509.723
2.84 994.56 4054.02 7452.08 3.54 0.60 1.67 -0.68 -0.62 -0.36 0.84 -0.44 -0.23 1510.223
2.88 994.55 4054.02 7452.08 4.66 -0.28 0.00 -0.69 -0.62 -0.36 0.84 -0.44 -0.23 1510.725
2.57 994.59 4054.02 7452.08 -8.78 -14.76 -2.13 -0.60 -0.65 -0.44 0.87 -0.46 -0.21 1511.229
2.62 994.58 4054.02 7452.08 0.84 -0.78 3.72 -0.52 -0.77 -0.4 0.89 -0.45 -0.16 1511.728
2.50 994.60 4054.02 7452.08 0.12 4.21 11.28 -0.53 -0.80 -0.38 0.88 -0.44 -0.17 1512.228
2.63 994.58 4054.02 7452.08 6.72 -8.14 -1.95 -0.51 -0.80 -0.34 0.90 -0.45 -0.16 1512.73
2.38 994.61 4054.02 7452.08 4.09 6.05 3.61 -0.48 -0.71 -0.42 0.91 -0.46 -0.16 1513.229
2.99 994.54 4054.02 7452.08 6.55 -6.62 -13.55 -0.36 -0.82 -0.5 0.98 -0.49 -0.14 1513.734
2.74 994.57 4054.02 7452.08 6.51 5.24 11.77 -0.48 -0.67 -0.52 0.94 -0.51 -0.22 1514.232
2.77 994.56 4054.02 7452.08 1.48 13.09 -15.98 -0.46 -0.75 -0.47 0.95 -0.50 -0.18 1514.735
2.50 994.60 4054.02 7452.08 6.20 -14.27 5.11 -0.42 -0.75 -0.5 0.97 -0.51 -0.17 1515.235
2.31 994.62 4054.02 7452.08 -1.86 4.86 -0.25 -0.46 -0.77 -0.49 0.96 -0.51 -0.16 1515.737
2.21 994.63 4054.02 7452.08 3.31 -2.32 6.04 -0.50 -0.77 -0.48 0.94 -0.50 -0.17 1516.236
2.60 994.58 4054.02 7452.08 7.33 -7.74 10.12 -0.49 -0.78 -0.41 0.92 -0.48 -0.17 1516.738
2.49 994.60 4054.02 7452.08 4.50 0.35 7.45 -0.49 -0.77 -0.42 0.89 -0.46 -0.17 1517.237
2.30 994.62 4054.02 7452.08 4.51 -1.60 -3.82 -0.50 -0.77 -0.4 0.89 -0.46 -0.17 1517.741
2.69 994.57 4054.02 7452.08 2.68 -0.19 0.95 -0.50 -0.76 -0.42 0.90 -0.46 -0.18 1518.24
2.28 994.62 4054.02 7452.08 -0.41 -1.72 0.75 -0.47 -0.77 -0.4 0.90 -0.47 -0.17 1518.742
2.33 994.62 4054.02 7452.08 17.07 -8.36 16.64 -0.54 -0.78 -0.4 0.89 -0.46 -0.17 1519.244
2.39 994.61 4054.02 7452.08 60.45 -19.28 27.36 -0.49 -0.76 -0.46 0.85 -0.43 -0.21 1519.747
2.55 994.59 4054.02 7452.08 11.17 -4.25 18.63 -0.57 -0.53 -0.62 0.80 -0.41 -0.27 1520.246
2.30 994.62 4054.02 7452.08 8.03 -0.95 22.32 -0.62 -0.59 -0.54 0.76 -0.36 -0.26 1520.746
2.48 994.60 4054.02 7452.08 8.23 3.07 4.95 -0.66 -0.54 -0.54 0.74 -0.33 -0.27 1521.245
2.36 994.61 4054.02 7452.08 -2.21 2.52 3.48 -0.64 -0.54 -0.54 0.74 -0.32 -0.28 1521.747
2.23 994.63 4054.02 7452.08 -0.31 -0.19 2.51 -0.65 -0.55 -0.51 0.74 -0.32 -0.27 1522.249
2.51 994.59 4054.02 7452.08 2.77 1.70 0.03 -0.66 -0.56 -0.51 0.73 -0.32 -0.27 1522.748
2.20 994.63 4054.02 7452.08 -1.97 2.04 -5.17 -0.68 -0.56 -0.49 0.73 -0.32 -0.27 1523.252
2.34 994.61 4054.02 7452.08 16.41 -1.36 26.49 -0.62 -0.61 -0.63 0.73 -0.32 -0.28 1523.755
2.84 994.56 4054.02 7452.08 -2.86 -13.24 26.14 -0.63 -0.68 -0.41 0.71 -0.24 -0.24 1524.256
2.94 994.54 4054.02 7452.08 -32.03 2.77 35.66 -0.73 -0.75 -0.13 0.70 -0.11 -0.20 1524.756
2.33 994.62 4054.02 7452.08 -50.51 221.62 -30.17 -0.33 -0.40 0.48 0.69 0.08 -0.33 1525.261
2.70 994.57 4054.02 7452.08 -13.19 -14.93 16.05 -0.88 0.44 0.14 0.79 -0.19 -0.68 1525.761
2.64 994.58 4054.02 7452.08 6.50 7.39 -3.51 -0.96 0.36 0.08 0.79 -0.17 -0.69 1526.257
2.17 994.64 4054.02 7452.08 12.92 19.65 8.26 -0.80 0.67 0.53 0.86 -0.16 -0.74 1526.759
2.64 994.58 4054.02 7452.08 33.83 -84.13 4.57 -0.98 0.16 0.01 0.73 -0.14 -0.60 1527.262
2.92 994.55 4054.02 7452.08 27.46 56.81 -18.59 -0.86 -0.24 0.23 0.68 -0.01 -0.49 1527.764
2.34 994.61 4054.02 7452.08 51.63 -39.66 -53.65 -0.56 -0.79 -0.35 0.76 -0.26 -0.18 1528.265
2.69 994.57 4054.02 7452.08 45.23 39.98 -14.24 -0.23 -0.56 -0.72 0.90 -0.47 -0.22 1528.765
2.91 994.55 4054.02 7452.08 -12.67 2.00 -0.47 -0.34 -0.24 -1.0 0.98 -0.57 -0.40 1529.266
2.75 994.57 4054.02 7452.08 0.44 6.25 4.80 -0.36 -0.39 -0.84 0.93 -0.54 -0.37 1529.763
2.26 994.62 4054.02 7452.08 -1.13 -29.09 6.44 -0.34 -0.37 -0.88 0.92 -0.53 -0.34 1530.267
2.58 994.59 4054.02 7452.08 5.96 -0.10 2.09 -0.31 -0.62 -0.66 0.91 -0.52 -0.35 1530.766
2.81 994.56 4054.02 7452.08 2.63 -2.50 -0.90 -0.39 -0.41 -0.82 0.91 -0.53 -0.34 1531.269
2.20 994.63 4054.02 7452.08 4.77 -12.08 3.61 -0.20 -0.54 -0.72 0.95 -0.52 -0.22 1531.769
2.42 994.61 4054.02 7452.08 2.47 2.38 4.42 -0.31 -0.59 -0.73 0.92 -0.51 -0.24 1532.268
2.40 994.61 4054.02 7452.08 2.57 -5.99 7.26 -0.33 -0.59 -0.7 0.90 -0.49 -0.23 1532.77
2.04 994.65 4054.02 7452.08 0.89 -13.03 -4.24 -0.37 -0.65 -0.72 0.89 -0.48 -0.21 1533.274
2.91 994.55 4054.02 7452.08 -7.08 -13.66 3.47 -0.20 -0.76 -0.62 0.93 -0.47 -0.16 1533.774
2.28 994.62 4054.02 7452.08 2.62 4.58 2.39 -0.22 -0.76 -0.69 0.93 -0.46 -0.13 1534.272
2.54 994.59 4054.02 7452.08 3.96 0.31 4.61 -0.25 -0.70 -0.6 0.92 -0.46 -0.16 1534.773
2.61 994.58 4054.02 7452.08 -24.36 12.31 -2.62 -0.29 -0.72 -0.6 0.92 -0.46 -0.17 1535.279
2.04 994.65 4054.02 7452.08 -0.67 7.80 -8.67 -0.25 -0.70 -0.59 0.92 -0.45 -0.15 1535.777
2.42 994.61 4054.02 7452.08 9.85 -0.33 7.19 -0.21 -0.74 -0.67 0.93 -0.45 -0.15 1536.277
2.49 994.60 4054.02 7452.08 19.77 -17.18 0.86 -0.18 -0.75 -0.63 0.93 -0.46 -0.15 1536.78
2.29 994.62 4054.02 7452.08 -0.18 -2.27 0.21 -0.21 -0.79 -0.59 0.93 -0.45 -0.13 1537.281
2.73 994.57 4054.02 7452.08 4.54 -5.37 4.00 -0.21 -0.76 -0.6 0.93 -0.44 -0.13 1537.78
2.68 994.57 4054.02 7452.08 -1.36 -0.81 -3.00 -0.19 -0.80 -0.59 0.93 -0.43 -0.12 1538.283
2.76 994.57 4054.02 7452.08 9.62 -4.35 5.05 -0.26 -0.75 -0.61 0.93 -0.43 -0.11 1538.782
2.74 994.57 4054.02 7452.08 0.64 1.16 0.45 -0.19 -0.81 -0.6 0.93 -0.43 -0.11 1539.282
2.22 994.63 4054.02 7452.08 1.84 1.79 1.59 -0.16 -0.86 -0.55 0.93 -0.43 -0.12 1539.783
2.50 994.60 4054.02 7452.08 -1.18 5.96 -4.67 -0.09 -0.55 -0.35 0.93 -0.43 -0.12 1540.286
2.71 994.57 4054.02 7452.08 4.67 1.89 3.17 -0.18 -0.86 -0.56 0.93 -0.43 -0.11 1540.786
2.54 994.59 4054.02 7452.08 -4.72 6.69 6.11 -0.29 -0.74 -0.58 0.93 -0.43 -0.12 1541.288
2.10 994.64 4054.02 7452.08 -12.10 -2.54 -13.87 -0.18 -0.81 -0.52 0.93 -0.43 -0.12 1541.793
2.60 994.58 4054.02 7452.08 -0.58 -1.09 6.99 -0.22 -0.79 -0.54 0.93 -0.44 -0.12 1542.291
2.30 994.62 4054.02 7452.08 0.60 -1.53 2.42 -0.20 -0.79 -0.52 0.93 -0.43 -0.13 1542.792
2.53 994.59 4054.02 7452.08 -4.39 -0.38 -1.41 -0.21 -0.82 -0.53 0.93 -0.43 -0.11 1543.294
2.14 994.64 4054.02 7452.08 -3.17 -2.67 4.71 -0.19 -0.83 -0.55 0.94 -0.42 -0.10 1543.794
2.06 994.65 4054.02 7452.08 0.45 -6.38 2.28 -0.15 -0.82 -0.53 0.94 -0.43 -0.11 1544.294
2.31 994.62 4054.02 7452.08 -2.99 -3.96 -0.09 -0.11 -0.86 -0.52 0.95 -0.42 -0.09 1544.798
2.60 994.58 4054.02 7452.08 -4.68 -5.80 3.89 -0.01 -0.90 -0.47 0.96 -0.38 -0.05 1545.297
2.49 994.60 4054.02 7452.08 9.81 0.97 20.57 -0.05 -0.91 -0.26 0.98 -0.33 -0.01 1545.797
2.69 994.57 4054.02 7452.08 -0.74 -18.46 -69.68 -0.04 -1.05 -0.55 1.01 -0.39 -0.04 1546.321
2.59 994.58 4054.02 7452.08 9.21 32.72 -7.35 0.02 -0.79 -0.58 1.01 -0.46 -0.10 1546.8
2.36 994.61 4054.02 7452.08 2.92 -22.35 49.74 -0.26 -1.02 -0.42 0.99 -0.43 -0.07 1547.302
2.03 994.65 4054.02 7452.08 -22.06 -23.70 4.01 -0.04 -0.93 -0.56 0.96 -0.33 -0.03 1547.804
2.37 994.61 4054.02 7452.08 -7.96 -35.90 97.26 0.04 -0.90 -0.26 1.01 -0.24 0.03 1548.304
2.45 994.60 4054.02 7452.08 22.82 13.46 -51.37 0.21 -1.21 -0.13 0.95 -0.24 0.00 1548.805
2.34 994.61 4054.02 7452.08 16.68 -10.23 15.00 -0.21 -0.78 -0.51 1.02 -0.27 0.02 1549.306
2.36 994.61 4054.02 7452.08 -4.92 -0.88 -19.34 0.11 -0.79 -0.41 1.05 -0.31 0.01 1549.806
2.47 994.60 4054.02 7452.08 -3.99 17.39 -60.05 0.06 -0.86 -0.42 1.02 -0.35 -0.02 1550.308
2.20 994.63 4054.02 7452.08 15.90 -2.10 22.04 0.31 -0.86 -0.38 1.13 -0.37 0.01 1550.808
2.28 994.62 4054.02 7452.08 30.09 18.64 8.34 0.49 -0.71 -0.25 1.21 -0.37 0.01 1551.326
2.61 994.58 4054.02 7452.08 -9.61 -5.17 -7.01 0.21 -0.82 -0.53 1.14 -0.34 0.01 1551.809
2.42 994.60 4054.02 7452.08 5.14 -15.72 -7.62 0.28 -0.85 -0.44 1.14 -0.35 0.01 1552.31
2.91 994.55 4054.02 7452.08 7.24 -10.66 12.97 0.41 -0.81 -0.44 1.20 -0.35 0.02 1552.812
2.48 994.60 4054.02 7452.08 -14.31 -43.73 55.41 0.46 -0.85 -0.54 1.20 -0.35 0.01 1553.314
1.90 994.67 4054.02 7452.08 11.74 -5.13 35.25 0.22 -0.94 -0.45 1.23 -0.27 0.07 1553.813
2.50 994.60 4054.02 7452.08 0.75 53.96 -101.16 0.29 -0.87 -0.55 1.12 -0.32 0.02 1554.315
2.66 994.58 4054.02 7452.08 7.06 5.89 17.74 0.19 -0.92 -0.22 1.11 -0.28 0.02 1554.813
2.17 994.63 4054.02 7452.08 -2.76 3.66 -0.27 0.14 -0.96 -0.26 1.08 -0.27 0.03 1555.315
2.75 994.57 4054.02 7452.08 18.24 22.45 22.71 0.06 -0.89 -0.35 1.02 -0.31 0.00 1555.817
2.36 994.61 4054.02 7452.08 -6.96 -8.88 20.84 -0.07 -0.97 -0.38 0.97 -0.28 -0.02 1556.335
2.39 994.61 4054.02 7452.08 8.49 -5.31 11.65 -0.08 -0.90 -0.36 1.01 -0.25 0.00 1556.819
2.31 994.62 4054.02 7452.08 -4.91 12.70 7.91 -0.08 -0.97 -0.32 1.00 -0.21 0.01 1557.398
2.45 994.60 4054.02 7452.08 0.52 -3.70 -1.02 -0.09 -0.87 -0.32 0.97 -0.21 0.01 1557.821
2.59 994.59 4054.02 7452.08 0.55 -1.04 14.25 -0.17 -0.92 -0.3 0.95 -0.15 -0.00 1558.324
1.99 994.66 4054.02 7452.08 7.89 2.01 28.74 -0.17 -0.92 -0.28 0.97 -0.15 0.01 1558.823
2.07 994.65 4054.02 7452.08 12.49 -10.10 5.96 -0.18 -0.96 -0.28 0.98 -0.15 0.01 1559.327
2.01 994.65 4054.02 7452.08 4.67 1.00 -1.72 -0.14 -0.94 -0.3 0.98 -0.17 0.02 1559.825
2.06 994.65 4054.02 7452.08 4.03 -2.28 1.94 -0.13 -0.92 -0.35 0.99 -0.18 0.02 1560.327
2.21 994.63 4054.02 7452.08 3.76 1.97 -3.25 -0.07 -0.89 -0.3 1.01 -0.18 0.02 1560.827
2.23 994.63 4054.02 7452.08 3.54 5.47 -1.92 -0.12 -0.91 -0.42 0.99 -0.21 0.01 1561.328
2.01 994.65 4054.02 7452.08 0.97 11.10 -5.15 -0.12 -0.96 -0.38 0.98 -0.22 0.01 1561.83
2.26 994.62 4054.02 7452.08 -27.40 16.30 -32.36 -0.15 -0.90 -0.27 0.94 -0.18 -0.01 1562.336
1.98 994.66 4054.02 7452.08 21.29 6.43 7.48 -0.25 -0.91 -0.32 0.93 -0.22 -0.02 1562.832
2.21 994.63 4054.02 7452.08 58.15 42.74 -20.25 -0.37 -0.60 -0.68 0.83 -0.36 -0.17 1563.356
2.15 994.64 4054.02 7452.08 33.56 47.56 -73.81 -0.32 -0.37 -0.92 0.93 -0.53 -0.32 1563.837
2.71 994.57 4054.02 7452.08 25.72 43.66 -42.56 0.09 -0.15 -0.82 1.28 -0.63 -0.40 1564.392
3.15 994.52 4054.02 7452.08 -7.39 165.82 -10.03 0.20 -0.35 -0.95 1.32 -0.60 -0.46 1564.839
2.29 994.62 4054.02 7452.08 15.03 70.74 -20.18 0.08 -0.41 -0.82 1.40 -0.58 -0.33 1565.339
2.66 994.58 4054.02 7452.08 5.70 3.16 -31.95 0.06 -0.35 -0.97 1.39 -0.58 -0.31 1565.838
2.26 994.62 4054.02 7452.08 -10.62 -28.94 -18.10 0.15 -0.44 -0.88 1.43 -0.56 -0.29 1566.396
2.52 994.59 4054.02 7452.08 0.36 -2.94 -3.12 0.30 -0.55 -0.86 1.45 -0.53 -0.26 1566.84
2.12 994.64 4054.02 7452.08 2.44 6.07 2.50 0.29 -0.55 -0.91 1.46 -0.53 -0.27 1567.404
2.43 994.60 4054.02 7452.08 6.32 15.65 0.01 0.22 -0.50 -0.81 1.46 -0.53 -0.27 1567.841
2.52 994.59 4054.02 7452.08 0.12 -30.20 -4.28 0.26 -0.47 -0.88 1.45 -0.53 -0.27 1568.398
2.46 994.60 4054.02 7452.08 0.52 9.07 3.75 0.25 -0.58 -0.89 1.45 -0.53 -0.27 1568.842
2.63 994.58 4054.02 7452.08 0.09 36.51 10.57 0.12 -0.36 -0.72 1.46 -0.53 -0.26 1569.424
2.62 994.58 4054.02 7452.08 -14.81 -22.54 13.91 0.28 -0.46 -0.8 1.45 -0.54 -0.29 1569.849
2.71 994.57 4054.02 7452.08 -13.29 -37.86 19.85 0.15 -0.52 -0.98 1.41 -0.57 -0.32 1570.403
2.44 994.60 4054.02 7452.08 3.75 10.36 -0.43 0.28 -0.35 -0.83 1.39 -0.59 -0.33 1570.848
2.57 994.59 4054.02 7452.08 6.99 -12.53 -10.11 0.42 -0.59 -0.78 1.41 -0.57 -0.33 1571.374
2.16 994.64 4054.02 7452.08 7.03 5.53 0.05 0.27 -0.51 -0.8 1.41 -0.56 -0.31 1571.848
2.70 994.57 4054.02 7452.08 1.98 24.55 5.24 0.24 -0.45 -0.82 1.42 -0.57 -0.32 1572.35
2.40 994.61 4054.02 7452.08 5.07 1.69 0.48 0.21 -0.40 -0.89 1.42 -0.57 -0.32 1572.85
2.76 994.57 4054.02 7452.08 0.68 24.97 3.18 0.25 -0.47 -0.86 1.42 -0.57 -0.32 1573.352
2.60 994.58 4054.02 7452.08 4.11 -9.09 22.61 0.28 -0.47 -0.84 1.39 -0.58 -0.35 1573.854
2.57 994.59 4054.02 7452.08 5.04 -94.24 26.62 0.25 -0.31 -0.88 1.31 -0.61 -0.42 1574.356
2.49 994.60 4054.02 7452.08 8.65 -32.59 10.80 0.04 -0.18 -1.03 1.19 -0.62 -0.43 1574.857
2.20 994.63 4054.02 7452.08 -14.42 -82.75 3.13 0.05 -0.21 -1.11 1.17 -0.62 -0.39 1575.433
2.13 994.64 4054.02 7452.08 0.23 12.94 1.13 0.22 -0.19 -0.94 1.15 -0.61 -0.32 1575.858
2.52 994.59 4054.02 7452.08 8.90 8.76 3.70 0.18 -0.16 -0.92 1.16 -0.61 -0.35 1576.437
1.80 994.68 4054.02 7452.08 -1.02 4.12 4.13 0.17 -0.16 -0.96 1.16 -0.61 -0.37 1576.86
2.26 994.62 4054.02 7452.08 5.38 -15.17 -0.33 0.21 -0.32 -0.97 1.16 -0.61 -0.33 1577.363
2.16 994.64 4054.02 7452.08 32.27 15.22 2.83 -0.02 -0.04 -0.98 1.11 -0.60 -0.47 1577.865
1.96 994.66 4054.02 7452.08 -4.41 1.52 -4.51 -0.05 0.05 -1.03 1.11 -0.58 -0.51 1578.433
2.84 994.56 4054.02 7452.08 -10.12 -1.15 2.02 -0.03 -0.04 -0.99 1.10 -0.59 -0.46 1578.867
2.52 994.59 4054.02 7452.08 4.29 -6.86 -6.44 0.05 -0.06 -0.98 1.10 -0.60 -0.44 1579.367
2.56 994.59 4054.02 7452.08 -49.44 38.91 -23.81 0.10 -0.27 -0.9 1.16 -0.61 -0.40 1579.871
1.77 994.68 4054.02 7452.08 3.72 -26.88 -7.43 0.23 -0.32 -0.89 1.17 -0.61 -0.34 1580.37
2.34 994.62 4054.02 7452.08 35.15 3.26 11.56 0.31 -0.47 -0.9 1.21 -0.60 -0.30 1580.869
2.62 994.58 4054.02 7452.08 -1.29 -10.45 4.87 0.21 -0.30 -0.94 1.19 -0.61 -0.33 1581.395
2.24 994.63 4054.02 7452.08 1.92 -6.85 2.43 0.22 -0.31 -0.95 1.18 -0.61 -0.33 1581.871
2.22 994.63 4054.02 7452.08 -2.72 -2.09 -0.87 0.19 -0.31 -0.91 1.19 -0.62 -0.32 1582.437
2.49 994.60 4054.02 7452.08 2.07 -3.12 -0.81 0.25 -0.29 -0.89 1.19 -0.61 -0.32 1582.873
2.02 994.65 4054.02 7452.08 5.28 0.56 -2.27 0.22 -0.34 -0.9 1.18 -0.61 -0.31 1583.392
2.04 994.65 4054.02 7452.08 1.44 8.22 -0.47 0.24 -0.36 -0.87 1.19 -0.60 -0.31 1583.875
2.98 994.54 4054.02 7452.08 -4.56 -6.66 1.57 0.26 -0.35 -0.89 1.20 -0.60 -0.29 1584.473
2.93 994.54 4054.02 7452.08 -1.20 0.95 0.74 0.30 -0.29 -0.91 1.21 -0.60 -0.29 1584.876
2.70 994.57 4054.02 7452.08 -5.72 -6.46 4.17 0.33 -0.35 -0.86 1.22 -0.60 -0.28 1585.473
3.01 994.54 4054.02 7452.08 -5.21 -52.47 24.32 0.25 -0.26 -0.88 1.19 -0.59 -0.25 1585.882
2.40 994.61 4054.02 7452.08 7.49 5.02 2.74 0.18 -0.17 -0.95 1.17 -0.59 -0.25 1586.418
2.38 994.61 4054.02 7452.08 6.43 20.57 -2.23 0.22 -0.20 -0.95 1.15 -0.59 -0.29 1586.881
2.43 994.60 4054.02 7452.08 8.05 21.40 -0.20 0.22 -0.15 -0.95 1.14 -0.61 -0.32 1587.481
2.57 994.59 4054.02 7452.08 2.76 5.05 0.62 0.20 -0.16 -0.97 1.15 -0.61 -0.33 1587.881
2.26 994.62 4054.02 7452.08 1.38 -10.82 0.97 0.20 -0.17 -0.96 1.15 -0.60 -0.33 1588.484
2.46 994.60 4054.02 7452.08 -5.00 8.16 4.15 0.17 -0.21 -0.97 1.14 -0.60 -0.32 1588.884
2.20 994.63 4054.02 7452.08 -19.98 -5.29 -7.41 0.17 -0.25 -0.95 1.14 -0.59 -0.25 1589.466
2.37 994.61 4054.02 7452.08 -3.31 39.07 -21.30 0.26 -0.25 -0.85 1.22 -0.60 -0.27 1589.89
2.63 994.58 4054.02 7452.08 5.10 -25.00 -11.65 0.49 -0.22 -0.81 1.21 -0.61 -0.28 1590.489
2.26 994.62 4054.02 7452.08 -15.51 36.30 -19.16 0.29 -0.33 -0.9 1.22 -0.61 -0.32 1590.892
2.05 994.65 4054.02 7452.08 23.57 43.46 15.72 0.25 -0.17 -0.84 1.19 -0.61 -0.33 1591.489
2.04 994.65 4054.02 7452.08 41.92 52.31 18.99 0.13 -0.13 -0.94 1.14 -0.61 -0.40 1591.892
2.66 994.58 4054.02 7452.08 -9.05 7.25 14.59 0.05 -0.05 -0.95 1.10 -0.60 -0.47 1592.483
2.68 994.57 4054.02 7452.08 -9.71 0.31 -8.74 0.02 -0.07 -0.98 1.05 -0.59 -0.44 1592.893
2.59 994.59 4054.02 7452.08 -63.37 57.16 -30.96 -0.06 -0.23 -0.63 1.20 -0.62 -0.34 1593.47
2.08 994.65 4054.02 7452.08 16.13 -7.32 1.21 0.11 0.23 -1.0 1.21 -0.60 -0.32 1593.895
2.05 994.65 4054.02 7452.08 1.01 0.31 11.12 0.27 -0.25 -0.89 1.19 -0.60 -0.33 1594.472
2.19 994.63 4054.02 7452.08 12.33 -24.01 11.97 0.21 -0.22 -0.9 1.19 -0.61 -0.34 1594.9
2.33 994.62 4054.02 7452.08 12.47 -11.91 1.47 0.28 -0.28 -0.93 1.17 -0.60 -0.33 1595.465
2.15 994.64 4054.02 7452.08 -0.57 4.96 2.49 0.28 -0.23 -0.94 1.17 -0.61 -0.34 1595.899
2.63 994.58 4054.02 7452.08 -1.00 -13.64 -5.22 0.28 -0.18 -0.89 1.18 -0.61 -0.34 1596.493
